Sigla OACI,Nome Empresas,Nacional ou Estrangeira
AAL,AMERICAN AIRLINES INC,ESTRANGEIRA
ABD,AIR ATLANTA ICELANDIC,ESTRANGEIRA
ABJ,ABAETE,BRASILEIRA
ABZ,ATA BRASIL,BRASILEIRA
ACA,AIR CANADA,ESTRANGEIRA
AEA,AIR EUROPA S/A,ESTRANGEIRA
AEY,AIR ITALY SPA,ESTRANGEIRA
AFL,AEROFLOT AEROLINEAS INT.RUSSIA,ESTRANGEIRA
AFR,AIR FRANCE,ESTRANGEIRA
ALV, ALAS DE VENEZUELA,ESTRANGEIRA
AMG,AIR MINAS,BRASILEIRA
AMX,AEROMEXICO,ESTRANGEIRA
APP,N«O INFORMADO,N«O INFORMADO
APW,ARROW AIR INC,ESTRANGEIRA
ARE,AIRES AEROVIAS DE INTEGRACION,ESTRANGEIRA
ARG,AEROLINEAS ARGENTINAS,ESTRANGEIRA
ARU,N«O INFORMADO,N«O INFORMADO
AUT,AUSTRAL LôNEAS AêREAS CIELOS DEL SUR S.A,N«O INFORMADO
AVA,AVIANCA,ESTRANGEIRA
AWE,US AIRWAYS INC.,ESTRANGEIRA
AZA,ALITALIA,ESTRANGEIRA
AZU,AZUL,BRASILEIRA
BAW,BRITISH AIRWAYS PLC,ESTRANGEIRA
BCA,BRASMEX,BRASILEIRA
BET,BETA,BRASILEIRA
BLC,TAM-TRANSPORTE AEREOS MERIDIONAIS,BRASILEIRA
BOV,BOLIVIANA DE AVIACION,ESTRANGEIRA
BQB,BQB LINEAS AEREAS,ESTRANGEIRA
BRB,BRA,BRASILEIRA
BSI,N«O INFORMADO,N«O INFORMADO
CCA,AIR CHINA,ESTRANGEIRA
CDN,CANADIAN,ESTRANGEIRA
CFG,CONDOR FLUGDINST,ESTRANGEIRA
CIU,CIELOS DEL PERU,ESTRANGEIRA
CKS,KALITTA AIR LLC,ESTRANGEIRA
CLX,CARGOLUX AIRLINES,ESTRANGEIRA
CMP,COPA -COMPANIA PANAMENA DE AVIACION,ESTRANGEIRA
COA,CONTINENTAL AIRLINES INC,ESTRANGEIRA
CRX,CROSSAIR LTD,ESTRANGEIRA
CUB,EMP.CONSOLIDADA CUBANA,ESTRANGEIRA
CWC,CHALLENGE,ESTRANGEIRA
DAL,DELTA AIRLINES,ESTRANGEIRA
DLH,LUFTHANSA,ESTRANGEIRA
DRD,AIR MADRID LINEAS AEREAS,ESTRANGEIRA
DSM,LAN ARGENTINA S/A,ESTRANGEIRA
DTA,TAAG LINHAS AEREAS DE ANGOLA,ESTRANGEIRA
EAE,N«O INFORMADO,N«O INFORMADO
EDW,EDELWEISS AIR AG,ESTRANGEIRA
EEA,ECUATORIANA DE AVIACION S/A,ESTRANGEIRA
EIA,N«O INFORMADO,N«O INFORMADO
ELY,EL AL ISRAEL AIRLINES LTDA,ESTRANGEIRA
ETD,ETIHAD AIRWAYS,ESTRANGEIRA
ETH,ETHIOPIAN AIR LINES,ESTRANGEIRA
EUU,AIR EURO AMERICA,ESTRANGEIRA
FDX,FEDERAL EXPRESS,ESTRANGEIRA
FWI,AIR CARAIBES S.A.,ESTRANGEIRA
FYW,FLYWAYS LINHAS,BRASILEIRA
GEC,LUFTHANSA CARGO AG,ESTRANGEIRA
GL0,N«O INFORMADO,N«O INFORMADO
GL2,N«O INFORMADO,N«O INFORMADO
GLO,GOL,BRASILEIRA
GPT,N«O INFORMADO,N«O INFORMADO
GTI,ATLAS AIR INC,ESTRANGEIRA
IBE,IBERIA,ESTRANGEIRA
ICV,CARGOLUX ITALIA,ESTRANGEIRA
INC,INSEL AIR INTERNATIONAL B.V.,Antilhas Holandesas
ITB,INTERBRASIL,BRASILEIRA
ITI,ITAPEMIRIM TRANSPORTES REGIONAIS SA,BRASILEIRA
ITM,ITAPEMIRIM TRANSPORTES AEREOS S.A.,BRASILEIRA
IWD,IBERWORLD AIRLINES,ESTRANGEIRA
JAL,JAPAN AIRLINES,ESTRANGEIRA
JKK,SPANAIR,ESTRANGEIRA
KAL,KOREAN AIRLINES,ESTRANGEIRA
KLM,KLM ROYAL DUTCH AIRLINES,ESTRANGEIRA
LAE,LINEA AEREA CARGUERA DE COLOMBIA S.A.,ESTRANGEIRA
LAN,LAN CHILE,ESTRANGEIRA
LAP,TAM TRANSP.AêR.DEL.MERCOS.,ESTRANGEIRA
LCO,LAN CARGO S.A,ESTRANGEIRA
LDI,LAUDA AIR SPA,ESTRANGEIRA
LLB,LLOYD AEREO BOLIVIANO,ESTRANGEIRA
LPE,LAN PERU S/A,ESTRANGEIRA
LPR,N«O INFORMADO,N«O INFORMADO
LRC,LINEAS AE.COSTARRICENCES S/A,ESTRANGEIRA
LTG,ABSA,BRASILEIRA
LVG,LIVINGSTON S.P.A.,ESTRANGEIRA
LXP,TRANSPORTES AêREOS(LANEXPRESS),ESTRANGEIRA
MAA,AEROTRANSPORTES MAS DE CARGA S.A. DE C.V.,ESTRANGEIRA
MEA,MIDDLE EAST A.AIRLIBAN,ESTRANGEIRA
MEK,N«O INFORMADO,N«O INFORMADO
MEL,MEGA,BRASILEIRA
MKA,MK AIRLINE,ESTRANGEIRA
MPH,MARTINAIR HOLLAND N.V.,ESTRANGEIRA
MPX,AEROMEXPRESS,ESTRANGEIRA
msq,N«O INFORMADO,N«O INFORMADO
MSQ,META,BRASILEIRA
MST,MASTER TOP,BRASILEIRA
MWM,MODERN TRANSPOR,
MXA,COMPANHIA MEXICANA DE AVIACION S.A. DE C.V.,ESTRANGEIRA
NCT,N«O INFORMADO,N«O INFORMADO
NES,NORDESTE,BRASILEIRA
NHG,NHT,BRASILEIRA
NHT,N«O INFORMADO,N«O INFORMADO
NLU,INSEL AIR ARUBA N.V,ARUBA
NRA,NO AR,BRASILEIRA
